2.39900,0.993062
2.40000,0.999237
2.40100,0.995049
2.40200,0.993842
2.40300,0.998029
2.40400,0.994599
2.40500,0.994519
2.40600,0.995970
2.40700,0.994460
2.40800,0.993637
2.40900,0.995226
2.41000,0.993855
2.41100,0.993850
2.41200,0.999956
2.41300,0.994075
2.41400,0.994076
2.41500,0.994600
2.41600,0.994338
2.41700,0.998699
2.41800,0.994850
2.41900,0.995846
2.42000,0.995156
2.42100,0.995147
2.42200,0.996320
2.42300,0.995753
2.42400,0.998691
2.42500,0.996415
2.42600,0.997088
2.42700,0.999261
2.42800,0.997056
2.42900,0.997730
2.43000,0.997635
2.43100,0.997637
2.43200,0.999520
2.43300,0.998183
2.43400,0.998625
2.43500,0.999618
2.43600,0.998636
2.43700,0.998719
2.43800,0.999003
2.43900,0.999266
2.44000,0.999772
2.44100,0.999298
2.44200,0.999481
2.44300,0.999815
2.44400,0.999513
2.44500,0.999638
2.44600,0.999866
2.44700,0.999664
2.44800,0.999751
2.44900,0.999895
2.45000,0.999771
2.45100,0.999794
2.45200,0.999910
2.45300,0.999879
2.45400,0.999855
2.45500,0.999935
2.45600,0.999917
2.45700,0.999903
2.45800,0.999951
2.45900,0.999939
2.46000,0.999934
2.46100,0.999961
2.46200,0.999954
2.46300,0.999946
2.46400,0.999962
2.46500,0.999954
2.46600,0.999941
2.46700,0.999912
2.46800,0.999875
2.46900,0.999789
2.47000,0.999746
2.47100,0.999781
2.47200,0.999720
2.47300,0.999747
2.47400,0.999774
2.47500,0.999798
2.47600,0.999878
2.47700,0.999899
2.47800,0.999921
2.47900,0.999930
2.48000,0.999953
2.48100,0.999930
2.48200,0.997210
2.48300,0.988611
2.48400,0.983054
2.48500,0.980707
2.48600,0.976061
2.48700,0.973068
2.48800,0.972256
2.48900,0.979736
2.49000,0.987228
2.49100,0.983562
2.49200,0.984679
2.49300,0.990367
2.49400,0.991717
2.49500,0.992487
2.49600,0.983846
2.49700,0.977284
2.49800,0.977643
2.49900,0.979861
2.50000,0.984326
2.50100,0.984660
2.50200,0.984604
2.50300,0.985006
2.50400,0.983788
2.50500,0.984824
2.50600,0.991645
2.50700,0.996909
2.50800,0.996254
2.50900,0.992909
2.51000,0.990398
2.51100,0.985594
2.51200,0.981961
2.51300,0.981898
2.51400,0.984618
2.51500,0.985516
2.51600,0.984064
2.51700,0.985374
2.51800,0.986865
2.51900,0.988847
2.52000,0.992070
2.52100,0.993491
2.52200,0.994506
2.52300,0.995502
2.52400,0.996204
2.52500,0.998653
2.52600,0.999206
2.52700,0.999247
2.52800,0.999356
2.52900,0.999340
2.53000,0.999514
2.53100,0.999390
2.53200,0.999515
2.53300,0.999543
2.53400,0.999526
2.53500,0.999520
2.53600,0.999612
2.53700,0.999615
2.53800,0.999658
2.53900,0.999775
2.54000,0.999782
2.54100,0.999808
2.54200,0.999835
2.54300,0.999900
2.54400,0.999915
2.54500,0.999923
2.54600,0.999914
2.54700,0.999911
2.54800,0.999925
2.54900,0.999934
2.55000,0.999935
2.55100,0.999928
2.55200,0.999874
2.55300,0.999784
2.55400,0.999628
2.55500,0.999480
2.55600,0.999382
2.55700,0.999443
2.55800,0.999436
2.55900,0.999456
2.56000,0.999618
2.56100,0.999572
2.56200,0.999671
2.56300,0.999818
2.56400,0.999827
2.56500,0.999883
2.56600,0.999902
2.56700,0.999858
2.56800,0.999846
2.56900,0.999864
2.57000,0.999871
2.57100,0.999882
2.57200,0.999130
2.57300,0.998012
2.57400,0.997123
2.57500,0.994745
2.57600,0.992993
2.57700,0.992091
2.57800,0.989977
2.57900,0.986431
2.58000,0.980981
2.58100,0.979182
2.58200,0.979475
2.58300,0.977768
2.58400,0.976260
2.58500,0.975151
2.58600,0.974682
2.58700,0.974194
2.58800,0.975626
2.58900,0.974249
2.59000,0.978066
2.59100,0.987258
2.59200,0.994506
2.59300,0.997725
2.59400,0.991517
2.59500,0.984868
2.59600,0.980841
2.59700,0.978087
2.59800,0.976517
2.59900,0.975483
2.60000,0.979313
2.60100,0.979997
2.60200,0.975671
2.60300,0.975121
2.60400,0.972076
2.60500,0.971360
2.60600,0.973835
2.60700,0.970292
2.60800,0.965126
2.60900,0.967799
2.61000,0.972918
2.61100,0.973511
2.61200,0.972738
2.61300,0.972352
2.61400,0.972796
2.61500,0.973455
2.61600,0.974268
2.61700,0.975055
2.61800,0.976071
2.61900,0.977876
2.62000,0.981005
2.62100,0.987222
2.62200,0.988914
2.62300,0.983559
2.62400,0.989862
2.62500,0.988441
2.62600,0.976957
2.62700,0.975468
2.62800,0.974733
2.62900,0.974556
2.63000,0.974772
2.63100,0.986869
2.63200,0.987189
2.63300,0.975992
2.63400,0.976943
2.63500,0.978161
2.63600,0.988619
2.63700,0.989479
2.63800,0.981460
2.63900,0.983472
2.64000,0.991270
2.64100,0.992332
2.64200,0.987693
2.64300,0.989781
2.64400,0.994244
2.64500,0.994970
2.64600,0.992858
2.64700,0.993901
2.64800,0.995393
2.64900,0.995429
2.65000,0.994583
2.65100,0.995076
2.65200,0.994940
2.65300,0.994294
2.65400,0.993916
2.65500,0.992882
2.65600,0.990795
2.65700,0.984464
2.65800,0.964911
2.65900,0.929585
2.66000,0.892981
2.66100,0.845609
2.66200,0.774614
2.66300,0.672743
2.66400,0.616472
2.66500,0.497537
2.66600,0.373189
2.66700,0.323939
2.66800,0.164667
2.66900,0.0475945
2.67000,0.0225688
2.67100,0.0145502
2.67200,0.00302271
2.67300,0.000120457
2.67400,7.89787e-006
2.67500,9.93254e-008
2.67600,1.46165e-008
2.67700,5.90338e-009
2.67800,1.22694e-010
2.67900,3.36179e-013
2.68000,5.30324e-016
2.68100,9.70999e-018
2.68200,1.25892e-019
2.68300,0.000000
2.68400,1.25892e-019
2.68500,8.18052e-019
2.68600,5.31571e-018
2.68700,8.16131e-017
2.68800,2.31961e-015
2.68900,6.47942e-012
2.69000,8.88171e-008
2.69100,7.54716e-006
2.69200,7.56260e-005
2.69300,2.54888e-005
2.69400,9.96172e-010
2.69500,2.46547e-012
2.69600,3.24953e-013
2.69700,4.26004e-013
2.69800,8.07370e-013
2.69900,9.89655e-013
2.70000,3.09329e-012
2.70100,1.42730e-012
2.70200,6.09691e-012
2.70300,1.64164e-010
2.70400,8.41914e-010
2.70500,5.68284e-010
2.70600,7.16242e-009
2.70700,1.79079e-007
2.70800,2.10341e-006
2.70900,1.28886e-006
2.71000,1.01066e-005
2.71100,8.26696e-005
2.71200,6.41321e-005
2.71300,0.000202253
2.71400,0.00143811
2.71500,0.00182043
2.71600,0.00211001
2.71700,0.0126365
2.71800,0.0181149
2.71900,0.0168478
2.72000,0.0699634
2.72100,0.104732
2.72200,0.0785029
2.72300,0.102148
2.72400,0.0801565
2.72500,0.119274
2.72600,0.159742
2.72700,0.107839
2.72800,0.151207
2.72900,0.182703
2.73000,0.168009
2.73100,0.168170
2.73200,0.164681
2.73300,0.146247
2.73400,0.167779
2.73500,0.171050
2.73600,0.121039
2.73700,0.0931508
2.73800,0.0985234
2.73900,0.0865074
2.74000,0.0920156
2.74100,0.0620148
2.74200,0.0377173
2.74300,0.0456174
2.74400,0.0131453
2.74500,0.00780118
2.74600,0.0118215
2.74700,0.00222005
2.74800,0.000165965
2.74900,0.000192247
2.75000,0.000108122
2.75100,1.28717e-005
2.75200,1.00888e-006
2.75300,4.26038e-008
2.75400,1.72727e-009
2.75500,9.55175e-011
2.75600,1.64114e-011
2.75700,2.73975e-012
2.75800,2.92701e-013
2.75900,6.42165e-014
2.76000,1.91210e-014
2.76100,8.94863e-014
2.76200,1.65393e-012
2.76300,3.86352e-011
2.76400,1.05587e-009
2.76500,1.03985e-008
2.76600,2.66372e-006
2.76700,0.000284317
2.76800,0.00140728
2.76900,0.000360762
2.77000,1.49453e-006
2.77100,3.14541e-008
2.77200,2.63579e-008
2.77300,1.32661e-008
2.77400,2.09395e-009
2.77500,4.98250e-010
2.77600,3.04114e-011
2.77700,2.54232e-010
2.77800,1.34655e-008
2.77900,1.21004e-008
2.78000,8.92425e-010
2.78100,1.30769e-007
2.78200,6.30082e-007
2.78300,1.52687e-007
2.78400,8.58097e-007
2.78500,1.48985e-005
2.78600,1.50813e-005
2.78700,9.08038e-006
2.78800,9.72100e-005
2.78900,0.000324616
2.79000,0.000356123
2.79100,0.00173213
2.79200,0.00354948
2.79300,0.000945616
2.79400,0.00179135
2.79500,0.00421880
2.79600,0.00350111
2.79700,0.00951443
2.79800,0.0146983
2.79900,0.0159241
2.80000,0.0255111
2.80100,0.0239344
2.80200,0.0440134
2.80300,0.0453519
2.80400,0.0183643
2.80500,0.0242844
2.80600,0.0270804
2.80700,0.0613123
2.80800,0.0528106
2.80900,0.0411673
2.81000,0.0642321
2.81100,0.0411342
2.81200,0.0695986
2.81300,0.122824
2.81400,0.103416
2.81500,0.0913582
2.81600,0.108472
2.81700,0.107785
2.81800,0.106952
2.81900,0.128509
2.82000,0.156766
2.82100,0.138842
2.82200,0.139279
2.82300,0.171505
2.82400,0.156462
2.82500,0.136443
2.82600,0.169829
2.82700,0.224647
2.82800,0.239297
2.82900,0.256732
2.83000,0.225587
2.83100,0.206125
2.83200,0.273994
2.83300,0.372229
2.83400,0.436677
2.83500,0.384149
2.83600,0.406426
2.83700,0.395854
2.83800,0.303102
2.83900,0.267857
2.84000,0.337943
2.84100,0.338788
2.84200,0.245137
2.84300,0.243699
2.84400,0.345620
2.84500,0.342875
2.84600,0.244722
2.84700,0.297905
2.84800,0.405130
2.84900,0.380521
2.85000,0.331933
2.85100,0.473751
2.85200,0.482262
2.85300,0.384384
2.85400,0.485962
2.85500,0.473377
2.85600,0.347802
2.85700,0.527179
2.85800,0.604408
2.85900,0.504647
2.86000,0.636130
2.86100,0.660362
2.86200,0.602810
2.86300,0.669351
2.86400,0.681037
2.86500,0.694809
2.86600,0.699505
2.86700,0.664699
2.86800,0.683461
2.86900,0.674939
2.87000,0.667681
2.87100,0.677035
2.87200,0.739253
2.87300,0.740391
2.87400,0.716491
2.87500,0.705757
2.87600,0.746691
2.87700,0.762712
2.87800,0.738867
2.87900,0.765909
2.88000,0.781844
2.88100,0.815808
2.88200,0.818687
2.88300,0.805946
2.88400,0.816698
2.88500,0.840356
2.88600,0.858486
2.88700,0.871017
2.88800,0.870405
2.88900,0.863229
2.89000,0.895866
2.89100,0.903092
2.89200,0.907137
2.89300,0.909590
2.89400,0.900930
2.89500,0.923046
2.89600,0.931032
2.89700,0.926227
2.89800,0.935612
2.89900,0.941920
2.90000,0.951894
2.90100,0.958476
2.90200,0.956152
2.90300,0.955041
2.90400,0.970037
2.90500,0.976192
2.90600,0.969669
2.90700,0.978992
2.90800,0.981524
2.90900,0.984539
2.91000,0.990633
2.91100,0.984969
2.91200,0.974271
2.91300,0.981994
2.91400,0.993973
2.91500,0.995158
2.91600,0.996163
2.91700,0.995394
2.91800,0.994860
2.91900,0.994891
2.92000,0.993956
2.92100,0.994119
2.92200,0.993353
2.92300,0.991320
2.92400,0.988960
2.92500,0.985889
2.92600,0.990951
2.92700,0.991627
2.92800,0.984999
2.92900,0.983480
2.93000,0.987653
2.93100,0.989767
2.93200,0.988547
2.93300,0.988730
2.93400,0.990798
2.93500,0.991842
2.93600,0.992540
2.93700,0.996037
2.93800,0.995718
2.93900,0.995054
2.94000,0.996712
2.94100,0.998423
2.94200,0.998600
2.94300,0.997893
2.94400,0.997646
2.94500,0.997820
2.94600,0.998402
2.94700,0.999119
2.94800,0.998853
2.94900,0.998042
2.95000,0.996796
2.95100,0.995123
2.95200,0.994381
2.95300,0.993577
2.95400,0.988830
2.95500,0.981822
2.95600,0.988924
2.95700,0.985661
2.95800,0.970590
2.95900,0.966320
2.96000,0.979473
2.96100,0.976200
2.96200,0.955729
2.96300,0.951955
2.96400,0.965999
2.96500,0.964503
2.96600,0.939374
2.96700,0.925034
2.96800,0.952989
2.96900,0.952834
2.97000,0.908072
2.97100,0.900227
2.97200,0.942044
2.97300,0.933495
2.97400,0.881781
2.97500,0.887658
2.97600,0.929149
2.97700,0.911041
2.97800,0.867804
2.97900,0.921867
2.98000,0.918304
2.98100,0.870220
2.98200,0.872185
2.98300,0.923169
2.98400,0.930300
2.98500,0.885082
2.98600,0.897074
2.98700,0.942870
2.98800,0.948405
2.98900,0.924701
2.99000,0.961034
2.99100,0.969018
2.99200,0.941009
2.99300,0.841353
2.99400,0.667367
2.99500,0.775924
2.99600,0.994582
2.99700,0.991783
2.99800,0.995571
2.99900,0.999035
3.00000,0.993623
3.00100,0.979911
3.00200,0.983299
3.00300,0.976825
3.00400,0.955165
3.00500,0.948294
3.00600,0.964682
3.00700,0.959967
3.00800,0.930757
3.00900,0.955919
3.01000,0.951610
3.01100,0.920922
3.01200,0.940445
3.01300,0.950251
3.01400,0.932896
3.01500,0.922438
3.01600,0.950847
3.01700,0.948699
3.01800,0.927023
3.01900,0.958238
3.02000,0.953218
3.02100,0.932467
3.02200,0.958157
3.02300,0.955978
3.02400,0.933532
3.02500,0.945537
3.02600,0.964151
3.02700,0.956104
3.02800,0.949940
3.02900,0.964549
3.03000,0.961413
3.03100,0.953473
3.03200,0.967153
3.03300,0.970041
3.03400,0.966454
3.03500,0.977157
3.03600,0.976068
3.03700,0.972429
3.03800,0.983311
3.03900,0.972006
3.04000,0.968309
3.04100,0.983056
3.04200,0.988808
3.04300,0.989775
3.04400,0.987094
3.04500,0.992389
3.04600,0.990948
3.04700,0.960387
3.04800,0.964015
3.04900,0.994623
3.05000,0.996433
3.05100,0.995279
3.05200,0.992892
3.05300,0.973362
3.05400,0.965396
3.05500,0.981946
3.05600,0.992673
3.05700,0.994277
3.05800,0.990491
3.05900,0.994572
3.06000,0.994998
3.06100,0.991494
3.06200,0.995372
3.06300,0.995743
3.06400,0.992895
3.06500,0.996123
3.06600,0.996591
3.06700,0.994361
3.06800,0.996941
3.06900,0.997254
3.07000,0.995703
3.07100,0.997272
3.07200,0.997435
3.07300,0.996875
3.07400,0.998243
3.07500,0.998470
3.07600,0.997557
3.07700,0.998351
3.07800,0.998698
3.07900,0.998831
3.08000,0.999180
3.08100,0.998814
3.08200,0.999273
3.08300,0.999465
3.08400,0.999486
3.08500,0.999607
3.08600,0.999422
3.08700,0.999660
3.08800,0.999739
3.08900,0.999687
3.09000,0.999748
3.09100,0.999623
3.09200,0.999434
3.09300,0.999597
3.09400,0.999393
3.09500,0.999403
3.09600,0.999017
3.09700,0.997599
3.09800,0.998460
3.09900,0.997639
3.10000,0.994181
3.10100,0.996431
3.10200,0.994904
3.10300,0.994904
3.10400,0.993102
3.10500,0.984455
3.10600,0.991187
3.10700,0.989255
3.10800,0.989197
3.10900,0.987490
3.11000,0.973711
3.11100,0.985896
3.11200,0.984445
3.11300,0.968463
3.11400,0.982963
3.11500,0.980986
3.11600,0.981635
3.11700,0.980488
3.11800,0.960271
3.11900,0.979257
3.12000,0.978367
3.12100,0.956992
3.12200,0.977461
3.12300,0.976264
3.12400,0.976803
3.12500,0.976766
3.12600,0.954206
3.12700,0.976701
3.12800,0.977073
3.12900,0.955820
3.13000,0.977862
3.13100,0.978838
3.13200,0.978672
3.13300,0.980490
3.13400,0.963437
3.13500,0.982133
3.13600,0.984189
3.13700,0.971288
3.13800,0.986586
3.13900,0.989548
3.14000,0.984234
3.14100,0.986627
3.14200,0.973458
3.14300,0.970795
3.14400,0.988305
3.14500,0.998251
3.14600,0.997103
3.14700,0.994676
3.14800,0.994926
3.14900,0.989899
3.15000,0.980465
3.15100,0.985908
3.15200,0.984061
3.15300,0.969255
3.15400,0.981309
3.15500,0.980799
3.15600,0.963027
3.15700,0.978897
3.15800,0.978571
3.15900,0.960582
3.16000,0.979052
3.16100,0.978294
3.16200,0.959782
3.16300,0.979436
3.16400,0.979503
3.16500,0.961941
3.16600,0.980029
3.16700,0.980757
3.16800,0.964322
3.16900,0.980663
3.17000,0.981956
3.17100,0.967225
3.17200,0.982940
3.17300,0.983816
3.17400,0.970446
3.17500,0.983953
3.17600,0.985931
3.17700,0.977197
3.17800,0.979553
3.17900,0.987195
3.18000,0.988072
3.18100,0.984193
3.18200,0.990182
3.18300,0.989372
3.18400,0.987787
3.18500,0.992238
3.18600,0.991934
3.18700,0.991939
3.18800,0.992771
3.18900,0.993205
3.19000,0.994572
3.19100,0.994626
3.19200,0.995667
3.19300,0.996440
3.19400,0.996318
3.19500,0.995675
3.19600,0.988860
3.19700,0.974835
3.19800,0.982870
3.19900,0.995986
3.20000,0.995977
3.20100,0.999156
3.20200,0.998876
3.20300,0.998763
3.20400,0.999124
3.20500,0.998795
3.20600,0.998884
3.20700,0.999085
3.20800,0.998478
3.20900,0.998214
3.21000,0.998485
3.21100,0.997685
3.21200,0.997727
3.21300,0.998091
3.21400,0.996710
3.21500,0.997871
3.21600,0.997866
3.21700,0.995927
3.21800,0.997831
3.21900,0.997936
3.22000,0.996176
3.22100,0.998071
3.22200,0.998268
3.22300,0.996871
3.22400,0.998445
3.22500,0.998269
3.22600,0.997359
3.22700,0.998943
3.22800,0.999157
3.22900,0.998597
3.23000,0.999256
3.23100,0.999475
3.23200,0.999253
3.23300,0.999466
3.23400,0.999705
3.23500,0.999698
3.23600,0.999679
3.23700,0.999833
3.23800,0.999872
3.23900,0.999837
3.24000,0.999893
3.24100,0.999920
3.24200,0.999911
3.24300,0.999922
3.24400,0.999930
3.24500,0.999869
3.24600,0.999871
3.24700,0.999935
3.24800,0.999949
3.24900,0.999938
3.25000,0.999932
3.25100,0.999947
3.25200,0.999954
3.25300,0.999941
3.25400,0.999939
3.25500,0.999956
3.25600,0.999955
3.25700,0.999945
3.25800,0.999949
3.25900,0.999956
3.26000,0.999952
3.26100,0.999957
3.26200,0.999953
3.26300,0.999953
3.26400,0.999964
3.26500,0.999695
3.26600,0.999679
3.26700,0.999948
3.26800,0.999955
3.26900,0.999954
3.27000,0.999960
3.27100,0.999960
3.27200,0.999958
3.27300,0.999963
3.27400,0.999966
3.27500,0.999967
3.27600,0.999968
3.27700,0.999971
3.27800,0.999974
3.27900,0.999975
3.28000,0.999977
3.28100,0.999981
3.28200,0.999981
3.28300,0.999981
3.28400,0.999982
3.28500,0.999981
3.28600,0.999984
3.28700,0.999985
3.28800,0.999985
3.28900,0.999985
3.29000,0.999985
3.29100,0.999986
3.29200,0.999985
3.29300,0.999985
3.29400,0.999984
3.29500,0.999985
3.29600,0.999985
3.29700,0.999985
3.29800,0.999984
3.29900,0.999983
3.30000,0.999983
3.30100,0.999981
3.30200,0.999980
3.30300,0.999981
3.30400,0.999982
3.30500,0.999982
3.30600,0.999981
3.30700,0.999981
3.30800,0.999981
3.30900,0.999982
3.31000,0.999981
3.31100,0.999982
3.31200,0.999982
3.31300,0.999982
3.31400,0.999984
3.31500,0.999983
3.31600,0.999983
3.31700,0.999982
3.31800,0.999980
3.31900,0.999934
3.32000,0.999900
3.32100,0.999924
3.32200,0.999931
3.32300,0.999917
3.32400,0.999902
3.32500,0.999897
3.32600,0.999858
3.32700,0.999844
3.32800,0.999791
3.32900,0.999664
3.33000,0.999684
3.33100,0.999589
3.33200,0.999543
3.33300,0.999433
3.33400,0.999372
3.33500,0.999252
3.33600,0.999182
3.33700,0.999070
3.33800,0.998994
3.33900,0.999246
3.34000,0.998844
3.34100,0.998807
3.34200,0.999169
3.34300,0.998756
3.34400,0.998762
3.34500,0.999184
3.34600,0.998862
3.34700,0.998923
3.34800,0.999344
3.34900,0.999351
3.35000,0.999299
3.35100,0.999474
3.35200,0.999722
3.35300,0.990141
3.35400,0.984896
3.35500,0.992874
3.35600,0.997593
3.35700,0.999003
3.35800,0.999390
3.35900,0.999442
3.36000,0.999131
3.36100,0.999042
3.36200,0.999273
3.36300,0.999268
3.36400,0.999249
3.36500,0.999239
3.36600,0.999197
3.36700,0.999040
3.36800,0.999042
3.36900,0.999207
3.37000,0.999212
3.37100,0.999025
3.37200,0.999200
3.37300,0.999432
3.37400,0.999416
3.37500,0.999511
3.37600,0.999550
3.37700,0.999587
3.37800,0.999623
3.37900,0.999655
3.38000,0.999688
3.38100,0.999722
3.38200,0.999754
3.38300,0.999783
3.38400,0.999808
3.38500,0.999832
3.38600,0.999853
3.38700,0.999871
3.38800,0.999897
3.38900,0.999937
3.39000,0.999934
3.39100,0.999917
3.39200,0.999927
3.39300,0.999936
3.39400,0.999944
3.39500,0.999952
3.39600,0.999957
3.39700,0.999961
3.39800,0.999965
3.39900,0.999969
3.40000,0.999971
3.40100,0.999976
3.40200,0.999977
3.40300,0.999973
3.40400,0.999974
3.40500,0.999974
3.40600,0.999974
3.40700,0.999974
3.40800,0.999973
3.40900,0.999973
3.41000,0.999971
3.41100,0.999970
3.41200,0.999968
3.41300,0.999967
3.41400,0.999964
3.41500,0.999963
3.41600,0.999961
3.41700,0.999958
3.41800,0.999956
3.41900,0.999955
3.42000,0.999952
3.42100,0.999950
3.42200,0.999936
3.42300,0.999933
3.42400,0.999946
3.42500,0.999946
3.42600,0.999945
3.42700,0.999948
3.42800,0.999947
3.42900,0.999948
3.43000,0.999951
3.43100,0.999948
3.43200,0.999945
3.43300,0.999955
3.43400,0.999965
3.43500,0.999969
3.43600,0.999973
3.43700,0.999973
3.43800,0.999952
3.43900,0.999940
3.44000,0.999951
3.44100,0.999957
3.44200,0.999959
3.44300,0.999958
3.44400,0.999957
3.44500,0.999945
3.44600,0.999941
3.44700,0.999949
3.44800,0.999950
3.44900,0.999950
3.45000,0.999938
3.45100,0.999937
3.45200,0.999950
3.45300,0.999953
3.45400,0.999955
3.45500,0.999947
3.45600,0.999947
3.45700,0.999958
3.45800,0.999962
3.45900,0.999955
3.46000,0.999958
3.46100,0.999967
3.46200,0.999967
3.46300,0.999965
3.46400,0.999968
3.46500,0.999972
3.46600,0.999971
3.46700,0.999972
3.46800,0.999975
3.46900,0.999975
3.47000,0.999975
3.47100,0.999977
3.47200,0.999977
3.47300,0.999977
3.47400,0.999977
3.47500,0.999977
3.47600,0.999978
3.47700,0.999978
3.47800,0.999978
3.47900,0.999978
3.48000,0.999978
3.48100,0.999977
3.48200,0.999976
3.48300,0.999976
3.48400,0.999976
3.48500,0.999976
3.48600,0.999976
3.48700,0.999975
3.48800,0.999975
3.48900,0.999975
3.49000,0.999975
3.49100,0.999975
3.49200,0.999974
3.49300,0.999974
3.49400,0.999973
3.49500,0.999972
3.49600,0.999971
3.49700,0.999971
3.49800,0.999971
3.49900,0.999970
3.50000,0.999969
