1540,9.1804,9.1804,9.1804,9.1804,9.1804,9.1804,9.1804,9.1804,9.1804,9.1804,9.1804,9.1804,9.1804,9.1804,9.1804,9.1804,9.1804,9.1804,9.1804,9.1804,9.1804,9.1804,9.1804,9.1804,9.1804,9.1804,9.1804,9.1804,9.1804,9.1804,9.1804,9.1804,9.1804,9.1804,9.1804,9.1804,9.1804,9.1804,9.1804,9.1804,9.1804,9.1804,9.1804,9.1804,9.1804,9.1804,9.1804,9.1804,9.1804,9.1804,9.1804,9.1804,9.1804,9.1804,9.1804,9.1804,9.1804,9.1804,9.1804,9.1804,9.1804,9.1804,9.1804,9.1804,9.1804,9.1804,9.1804,9.1804,9.1804,9.1804,9.1804,9.1804,9.1804,9.1804,9.1804,9.1804,9.1804,9.1804,9.1804,9.1804,9.1804,9.1804,9.1804,9.1804,9.1804,9.1804,9.1804,9.1804,9.1804,9.1804,9.1804,9.1804,9.1804,9.1804,9.1804,9.1804,9.1804,9.1804,9.1804,9.1804
1548,9.403,9.403,9.403,9.403,9.403,9.403,9.403,9.403,9.403,9.403,9.403,9.403,9.403,9.403,9.403,9.403,9.403,9.403,9.403,9.403,9.403,9.403,9.403,9.403,9.403,9.403,9.403,9.403,9.403,9.403,9.403,9.403,9.403,9.403,9.403,9.403,9.403,9.403,9.403,9.403,9.403,9.403,9.403,9.403,9.403,9.403,9.403,9.403,9.403,9.403,9.403,9.403,9.403,9.403,9.403,9.403,9.403,9.403,9.403,9.403,9.403,9.403,9.403,9.403,9.403,9.403,9.403,9.403,9.403,9.403,9.403,9.403,9.403,9.403,9.403,9.403,9.403,9.403,9.403,9.403,9.403,9.403,9.403,9.403,9.403,9.403,9.403,9.403,9.403,9.403,9.403,9.403,9.403,9.403,9.403,9.403,9.403,9.403,9.403,9.403
1556,9.3739,9.3739,9.3739,9.3739,9.3739,9.3739,9.3739,9.3739,9.3739,9.3739,9.3739,9.3739,9.3739,9.3739,9.3739,9.3739,9.3739,9.3739,9.3739,9.3739,9.3739,9.3739,9.3739,9.3739,9.3739,9.3739,9.3739,9.3739,9.3739,9.3739,9.3739,9.3739,9.3739,9.3739,9.3739,9.3739,9.3739,9.3739,9.3739,9.3739,9.3739,9.3739,9.3739,9.3739,9.3739,9.3739,9.3739,9.3739,9.3739,9.3739,9.3739,9.3739,9.3739,9.3739,9.3739,9.3739,9.3739,9.3739,9.3739,9.3739,9.3739,9.3739,9.3739,9.3739,9.3739,9.3739,9.3739,9.3739,9.3739,9.3739,9.3739,9.3739,9.3739,9.3739,9.3739,9.3739,9.3739,9.3739,9.3739,9.3739,9.3739,9.3739,9.3739,9.3739,9.3739,9.3739,9.3739,9.3739,9.3739,9.3739,9.3739,9.3739,9.3739,9.3739,9.3739,9.3739,9.3739,9.3739,9.3739,9.3739
1564,9.1272,9.1272,9.1272,9.1272,9.1272,9.1272,9.1272,9.1272,9.1272,9.1272,9.1272,9.1272,9.1272,9.1272,9.1272,9.1272,9.1272,9.1272,9.1272,9.1272,9.1272,9.1272,9.1272,9.1272,9.1272,9.1272,9.1272,9.1272,9.1272,9.1272,9.1272,9.1272,9.1272,9.1272,9.1272,9.1272,9.1272,9.1272,9.1272,9.1272,9.1272,9.1272,9.1272,9.1272,9.1272,9.1272,9.1272,9.1272,9.1272,9.1272,9.1272,9.1272,9.1272,9.1272,9.1272,9.1272,9.1272,9.1272,9.1272,9.1272,9.1272,9.1272,9.1272,9.1272,9.1272,9.1272,9.1272,9.1272,9.1272,9.1272,9.1272,9.1272,9.1272,9.1272,9.1272,9.1272,9.1272,9.1272,9.1272,9.1272,9.1272,9.1272,9.1272,9.1272,9.1272,9.1272,9.1272,9.1272,9.1272,9.1272,9.1272,9.1272,9.1272,9.1272,9.1272,9.1272,9.1272,9.1272,9.1272,9.1272
1572,7.829,7.829,7.829,7.829,7.829,7.829,7.829,7.829,7.829,7.829,7.829,7.829,7.829,7.829,7.829,7.829,7.829,7.829,7.829,7.829,7.829,7.829,7.829,7.829,7.829,7.829,7.829,7.829,7.829,7.829,7.829,7.829,7.829,7.829,7.829,7.829,7.829,7.829,7.829,7.829,7.829,7.829,7.829,7.829,7.829,7.829,7.829,7.829,7.829,7.829,7.829,7.829,7.829,7.829,7.829,7.829,7.829,7.829,7.829,7.829,7.829,7.829,7.829,7.829,7.829,7.829,7.829,7.829,7.829,7.829,7.829,7.829,7.829,7.829,7.829,7.829,7.829,7.829,7.829,7.829,7.829,7.829,7.829,7.829,7.829,7.829,7.829,7.829,7.829,7.829,7.829,7.829,7.829,7.829,7.829,7.829,7.829,7.829,7.829,7.829
1580,8.1315,8.1315,8.1315,8.1315,8.1315,8.1315,8.1315,8.1315,8.1315,8.1315,8.1315,8.1315,8.1315,8.1315,8.1315,8.1315,8.1315,8.1315,8.1315,8.1315,8.1315,8.1315,8.1315,8.1315,8.1315,8.1315,8.1315,8.1315,8.1315,8.1315,8.1315,8.1315,8.1315,8.1315,8.1315,8.1315,8.1315,8.1315,8.1315,8.1315,8.1315,8.1315,8.1315,8.1315,8.1315,8.1315,8.1315,8.1315,8.1315,8.1315,8.1315,8.1315,8.1315,8.1315,8.1315,8.1315,8.1315,8.1315,8.1315,8.1315,8.1315,8.1315,8.1315,8.1315,8.1315,8.1315,8.1315,8.1315,8.1315,8.1315,8.1315,8.1315,8.1315,8.1315,8.1315,8.1315,8.1315,8.1315,8.1315,8.1315,8.1315,8.1315,8.1315,8.1315,8.1315,8.1315,8.1315,8.1315,8.1315,8.1315,8.1315,8.1315,8.1315,8.1315,8.1315,8.1315,8.1315,8.1315,8.1315,8.1315
1588,8.6359,8.6359,8.6359,8.6359,8.6359,8.6359,8.6359,8.6359,8.6359,8.6359,8.6359,8.6359,8.6359,8.6359,8.6359,8.6359,8.6359,8.6359,8.6359,8.6359,8.6359,8.6359,8.6359,8.6359,8.6359,8.6359,8.6359,8.6359,8.6359,8.6359,8.6359,8.6359,8.6359,8.6359,8.6359,8.6359,8.6359,8.6359,8.6359,8.6359,8.6359,8.6359,8.6359,8.6359,8.6359,8.6359,8.6359,8.6359,8.6359,8.6359,8.6359,8.6359,8.6359,8.6359,8.6359,8.6359,8.6359,8.6359,8.6359,8.6359,8.6359,8.6359,8.6359,8.6359,8.6359,8.6359,8.6359,8.6359,8.6359,8.6359,8.6359,8.6359,8.6359,8.6359,8.6359,8.6359,8.6359,8.6359,8.6359,8.6359,8.6359,8.6359,8.6359,8.6359,8.6359,8.6359,8.6359,8.6359,8.6359,8.6359,8.6359,8.6359,8.6359,8.6359,8.6359,8.6359,8.6359,8.6359,8.6359,8.6359
1596,8.4432,8.4432,8.4432,8.4432,8.4432,8.4432,8.4432,8.4432,8.4432,8.4432,8.4432,8.4432,8.4432,8.4432,8.4432,8.4432,8.4432,8.4432,8.4432,8.4432,8.4432,8.4432,8.4432,8.4432,8.4432,8.4432,8.4432,8.4432,8.4432,8.4432,8.4432,8.4432,8.4432,8.4432,8.4432,8.4432,8.4432,8.4432,8.4432,8.4432,8.4432,8.4432,8.4432,8.4432,8.4432,8.4432,8.4432,8.4432,8.4432,8.4432,8.4432,8.4432,8.4432,8.4432,8.4432,8.4432,8.4432,8.4432,8.4432,8.4432,8.4432,8.4432,8.4432,8.4432,8.4432,8.4432,8.4432,8.4432,8.4432,8.4432,8.4432,8.4432,8.4432,8.4432,8.4432,8.4432,8.4432,8.4432,8.4432,8.4432,8.4432,8.4432,8.4432,8.4432,8.4432,8.4432,8.4432,8.4432,8.4432,8.4432,8.4432,8.4432,8.4432,8.4432,8.4432,8.4432,8.4432,8.4432,8.4432,8.4432
1604,7.545,7.545,7.545,7.545,7.545,7.545,7.545,7.545,7.545,7.545,7.545,7.545,7.545,7.545,7.545,7.545,7.545,7.545,7.545,7.545,7.545,7.545,7.545,7.545,7.545,7.545,7.545,7.545,7.545,7.545,7.545,7.545,7.545,7.545,7.545,7.545,7.545,7.545,7.545,7.545,7.545,7.545,7.545,7.545,7.545,7.545,7.545,7.545,7.545,7.545,7.545,7.545,7.545,7.545,7.545,7.545,7.545,7.545,7.545,7.545,7.545,7.545,7.545,7.545,7.545,7.545,7.545,7.545,7.545,7.545,7.545,7.545,7.545,7.545,7.545,7.545,7.545,7.545,7.545,7.545,7.545,7.545,7.545,7.545,7.545,7.545,7.545,7.545,7.545,7.545,7.545,7.545,7.545,7.545,7.545,7.545,7.545,7.545,7.545,7.545
1612,7.6751,7.6751,7.6751,7.6751,7.6751,7.6751,7.6751,7.6751,7.6751,7.6751,7.6751,7.6751,7.6751,7.6751,7.6751,7.6751,7.6751,7.6751,7.6751,7.6751,7.6751,7.6751,7.6751,7.6751,7.6751,7.6751,7.6751,7.6751,7.6751,7.6751,7.6751,7.6751,7.6751,7.6751,7.6751,7.6751,7.6751,7.6751,7.6751,7.6751,7.6751,7.6751,7.6751,7.6751,7.6751,7.6751,7.6751,7.6751,7.6751,7.6751,7.6751,7.6751,7.6751,7.6751,7.6751,7.6751,7.6751,7.6751,7.6751,7.6751,7.6751,7.6751,7.6751,7.6751,7.6751,7.6751,7.6751,7.6751,7.6751,7.6751,7.6751,7.6751,7.6751,7.6751,7.6751,7.6751,7.6751,7.6751,7.6751,7.6751,7.6751,7.6751,7.6751,7.6751,7.6751,7.6751,7.6751,7.6751,7.6751,7.6751,7.6751,7.6751,7.6751,7.6751,7.6751,7.6751,7.6751,7.6751,7.6751,7.6751
1620,8.2021,8.2021,8.2021,8.2021,8.2021,8.2021,8.2021,8.2021,8.2021,8.2021,8.2021,8.2021,8.2021,8.2021,8.2021,8.2021,8.2021,8.2021,8.2021,8.2021,8.2021,8.2021,8.2021,8.2021,8.2021,8.2021,8.2021,8.2021,8.2021,8.2021,8.2021,8.2021,8.2021,8.2021,8.2021,8.2021,8.2021,8.2021,8.2021,8.2021,8.2021,8.2021,8.2021,8.2021,8.2021,8.2021,8.2021,8.2021,8.2021,8.2021,8.2021,8.2021,8.2021,8.2021,8.2021,8.2021,8.2021,8.2021,8.2021,8.2021,8.2021,8.2021,8.2021,8.2021,8.2021,8.2021,8.2021,8.2021,8.2021,8.2021,8.2021,8.2021,8.2021,8.2021,8.2021,8.2021,8.2021,8.2021,8.2021,8.2021,8.2021,8.2021,8.2021,8.2021,8.2021,8.2021,8.2021,8.2021,8.2021,8.2021,8.2021,8.2021,8.2021,8.2021,8.2021,8.2021,8.2021,8.2021,8.2021,8.2021
1628,8.2962,8.2962,8.2962,8.2962,8.2962,8.2962,8.2962,8.2962,8.2962,8.2962,8.2962,8.2962,8.2962,8.2962,8.2962,8.2962,8.2962,8.2962,8.2962,8.2962,8.2962,8.2962,8.2962,8.2962,8.2962,8.2962,8.2962,8.2962,8.2962,8.2962,8.2962,8.2962,8.2962,8.2962,8.2962,8.2962,8.2962,8.2962,8.2962,8.2962,8.2962,8.2962,8.2962,8.2962,8.2962,8.2962,8.2962,8.2962,8.2962,8.2962,8.2962,8.2962,8.2962,8.2962,8.2962,8.2962,8.2962,8.2962,8.2962,8.2962,8.2962,8.2962,8.2962,8.2962,8.2962,8.2962,8.2962,8.2962,8.2962,8.2962,8.2962,8.2962,8.2962,8.2962,8.2962,8.2962,8.2962,8.2962,8.2962,8.2962,8.2962,8.2962,8.2962,8.2962,8.2962,8.2962,8.2962,8.2962,8.2962,8.2962,8.2962,8.2962,8.2962,8.2962,8.2962,8.2962,8.2962,8.2962,8.2962,8.2962
1636,7.8689,7.8689,7.8689,7.8689,7.8689,7.8689,7.8689,7.8689,7.8689,7.8689,7.8689,7.8689,7.8689,7.8689,7.8689,7.8689,7.8689,7.8689,7.8689,7.8689,7.8689,7.8689,7.8689,7.8689,7.8689,7.8689,7.8689,7.8689,7.8689,7.8689,7.8689,7.8689,7.8689,7.8689,7.8689,7.8689,7.8689,7.8689,7.8689,7.8689,7.8689,7.8689,7.8689,7.8689,7.8689,7.8689,7.8689,7.8689,7.8689,7.8689,7.8689,7.8689,7.8689,7.8689,7.8689,7.8689,7.8689,7.8689,7.8689,7.8689,7.8689,7.8689,7.8689,7.8689,7.8689,7.8689,7.8689,7.8689,7.8689,7.8689,7.8689,7.8689,7.8689,7.8689,7.8689,7.8689,7.8689,7.8689,7.8689,7.8689,7.8689,7.8689,7.8689,7.8689,7.8689,7.8689,7.8689,7.8689,7.8689,7.8689,7.8689,7.8689,7.8689,7.8689,7.8689,7.8689,7.8689,7.8689,7.8689,7.8689
1644,7.6619,7.6619,7.6619,7.6619,7.6619,7.6619,7.6619,7.6619,7.6619,7.6619,7.6619,7.6619,7.6619,7.6619,7.6619,7.6619,7.6619,7.6619,7.6619,7.6619,7.6619,7.6619,7.6619,7.6619,7.6619,7.6619,7.6619,7.6619,7.6619,7.6619,7.6619,7.6619,7.6619,7.6619,7.6619,7.6619,7.6619,7.6619,7.6619,7.6619,7.6619,7.6619,7.6619,7.6619,7.6619,7.6619,7.6619,7.6619,7.6619,7.6619,7.6619,7.6619,7.6619,7.6619,7.6619,7.6619,7.6619,7.6619,7.6619,7.6619,7.6619,7.6619,7.6619,7.6619,7.6619,7.6619,7.6619,7.6619,7.6619,7.6619,7.6619,7.6619,7.6619,7.6619,7.6619,7.6619,7.6619,7.6619,7.6619,7.6619,7.6619,7.6619,7.6619,7.6619,7.6619,7.6619,7.6619,7.6619,7.6619,7.6619,7.6619,7.6619,7.6619,7.6619,7.6619,7.6619,7.6619,7.6619,7.6619,7.6619
1652,7.8348,7.8348,7.8348,7.8348,7.8348,7.8348,7.8348,7.8348,7.8348,7.8348,7.8348,7.8348,7.8348,7.8348,7.8348,7.8348,7.8348,7.8348,7.8348,7.8348,7.8348,7.8348,7.8348,7.8348,7.8348,7.8348,7.8348,7.8348,7.8348,7.8348,7.8348,7.8348,7.8348,7.8348,7.8348,7.8348,7.8348,7.8348,7.8348,7.8348,7.8348,7.8348,7.8348,7.8348,7.8348,7.8348,7.8348,7.8348,7.8348,7.8348,7.8348,7.8348,7.8348,7.8348,7.8348,7.8348,7.8348,7.8348,7.8348,7.8348,7.8348,7.8348,7.8348,7.8348,7.8348,7.8348,7.8348,7.8348,7.8348,7.8348,7.8348,7.8348,7.8348,7.8348,7.8348,7.8348,7.8348,7.8348,7.8348,7.8348,7.8348,7.8348,7.8348,7.8348,7.8348,7.8348,7.8348,7.8348,7.8348,7.8348,7.8348,7.8348,7.8348,7.8348,7.8348,7.8348,7.8348,7.8348,7.8348,7.8348
1660,7.9612,7.9612,7.9612,7.9612,7.9612,7.9612,7.9612,7.9612,7.9612,7.9612,7.9612,7.9612,7.9612,7.9612,7.9612,7.9612,7.9612,7.9612,7.9612,7.9612,7.9612,7.9612,7.9612,7.9612,7.9612,7.9612,7.9612,7.9612,7.9612,7.9612,7.9612,7.9612,7.9612,7.9612,7.9612,7.9612,7.9612,7.9612,7.9612,7.9612,7.9612,7.9612,7.9612,7.9612,7.9612,7.9612,7.9612,7.9612,7.9612,7.9612,7.9612,7.9612,7.9612,7.9612,7.9612,7.9612,7.9612,7.9612,7.9612,7.9612,7.9612,7.9612,7.9612,7.9612,7.9612,7.9612,7.9612,7.9612,7.9612,7.9612,7.9612,7.9612,7.9612,7.9612,7.9612,7.9612,7.9612,7.9612,7.9612,7.9612,7.9612,7.9612,7.9612,7.9612,7.9612,7.9612,7.9612,7.9612,7.9612,7.9612,7.9612,7.9612,7.9612,7.9612,7.9612,7.9612,7.9612,7.9612,7.9612,7.9612
1668,7.7941,7.7941,7.7941,7.7941,7.7941,7.7941,7.7941,7.7941,7.7941,7.7941,7.7941,7.7941,7.7941,7.7941,7.7941,7.7941,7.7941,7.7941,7.7941,7.7941,7.7941,7.7941,7.7941,7.7941,7.7941,7.7941,7.7941,7.7941,7.7941,7.7941,7.7941,7.7941,7.7941,7.7941,7.7941,7.7941,7.7941,7.7941,7.7941,7.7941,7.7941,7.7941,7.7941,7.7941,7.7941,7.7941,7.7941,7.7941,7.7941,7.7941,7.7941,7.7941,7.7941,7.7941,7.7941,7.7941,7.7941,7.7941,7.7941,7.7941,7.7941,7.7941,7.7941,7.7941,7.7941,7.7941,7.7941,7.7941,7.7941,7.7941,7.7941,7.7941,7.7941,7.7941,7.7941,7.7941,7.7941,7.7941,7.7941,7.7941,7.7941,7.7941,7.7941,7.7941,7.7941,7.7941,7.7941,7.7941,7.7941,7.7941,7.7941,7.7941,7.7941,7.7941,7.7941,7.7941,7.7941,7.7941,7.7941,7.7941
1676,7.5812,7.5812,7.5812,7.5812,7.5812,7.5812,7.5812,7.5812,7.5812,7.5812,7.5812,7.5812,7.5812,7.5812,7.5812,7.5812,7.5812,7.5812,7.5812,7.5812,7.5812,7.5812,7.5812,7.5812,7.5812,7.5812,7.5812,7.5812,7.5812,7.5812,7.5812,7.5812,7.5812,7.5812,7.5812,7.5812,7.5812,7.5812,7.5812,7.5812,7.5812,7.5812,7.5812,7.5812,7.5812,7.5812,7.5812,7.5812,7.5812,7.5812,7.5812,7.5812,7.5812,7.5812,7.5812,7.5812,7.5812,7.5812,7.5812,7.5812,7.5812,7.5812,7.5812,7.5812,7.5812,7.5812,7.5812,7.5812,7.5812,7.5812,7.5812,7.5812,7.5812,7.5812,7.5812,7.5812,7.5812,7.5812,7.5812,7.5812,7.5812,7.5812,7.5812,7.5812,7.5812,7.5812,7.5812,7.5812,7.5812,7.5812,7.5812,7.5812,7.5812,7.5812,7.5812,7.5812,7.5812,7.5812,7.5812,7.5812
1684,7.4843,7.4843,7.4843,7.4843,7.4843,7.4843,7.4843,7.4843,7.4843,7.4843,7.4843,7.4843,7.4843,7.4843,7.4843,7.4843,7.4843,7.4843,7.4843,7.4843,7.4843,7.4843,7.4843,7.4843,7.4843,7.4843,7.4843,7.4843,7.4843,7.4843,7.4843,7.4843,7.4843,7.4843,7.4843,7.4843,7.4843,7.4843,7.4843,7.4843,7.4843,7.4843,7.4843,7.4843,7.4843,7.4843,7.4843,7.4843,7.4843,7.4843,7.4843,7.4843,7.4843,7.4843,7.4843,7.4843,7.4843,7.4843,7.4843,7.4843,7.4843,7.4843,7.4843,7.4843,7.4843,7.4843,7.4843,7.4843,7.4843,7.4843,7.4843,7.4843,7.4843,7.4843,7.4843,7.4843,7.4843,7.4843,7.4843,7.4843,7.4843,7.4843,7.4843,7.4843,7.4843,7.4843,7.4843,7.4843,7.4843,7.4843,7.4843,7.4843,7.4843,7.4843,7.4843,7.4843,7.4843,7.4843,7.4843,7.4843
1692,7.5866,7.5866,7.5866,7.5866,7.5866,7.5866,7.5866,7.5866,7.5866,7.5866,7.5866,7.5866,7.5866,7.5866,7.5866,7.5866,7.5866,7.5866,7.5866,7.5866,7.5866,7.5866,7.5866,7.5866,7.5866,7.5866,7.5866,7.5866,7.5866,7.5866,7.5866,7.5866,7.5866,7.5866,7.5866,7.5866,7.5866,7.5866,7.5866,7.5866,7.5866,7.5866,7.5866,7.5866,7.5866,7.5866,7.5866,7.5866,7.5866,7.5866,7.5866,7.5866,7.5866,7.5866,7.5866,7.5866,7.5866,7.5866,7.5866,7.5866,7.5866,7.5866,7.5866,7.5866,7.5866,7.5866,7.5866,7.5866,7.5866,7.5866,7.5866,7.5866,7.5866,7.5866,7.5866,7.5866,7.5866,7.5866,7.5866,7.5866,7.5866,7.5866,7.5866,7.5866,7.5866,7.5866,7.5866,7.5866,7.5866,7.5866,7.5866,7.5866,7.5866,7.5866,7.5866,7.5866,7.5866,7.5866,7.5866,7.5866
1700,7.46,7.46,7.46,7.46,7.46,7.46,7.46,7.46,7.46,7.46,7.46,7.46,7.46,7.46,7.46,7.46,7.46,7.46,7.46,7.46,7.46,7.46,7.46,7.46,7.46,7.46,7.46,7.46,7.46,7.46,7.46,7.46,7.46,7.46,7.46,7.46,7.46,7.46,7.46,7.46,7.46,7.46,7.46,7.46,7.46,7.46,7.46,7.46,7.46,7.46,7.46,7.46,7.46,7.46,7.46,7.46,7.46,7.46,7.46,7.46,7.46,7.46,7.46,7.46,7.46,7.46,7.46,7.46,7.46,7.46,7.46,7.46,7.46,7.46,7.46,7.46,7.46,7.46,7.46,7.46,7.46,7.46,7.46,7.46,7.46,7.46,7.46,7.46,7.46,7.46,7.46,7.46,7.46,7.46,7.46,7.46,7.46,7.46,7.46,7.46
1708,7.2735,7.2735,7.2735,7.2735,7.2735,7.2735,7.2735,7.2735,7.2735,7.2735,7.2735,7.2735,7.2735,7.2735,7.2735,7.2735,7.2735,7.2735,7.2735,7.2735,7.2735,7.2735,7.2735,7.2735,7.2735,7.2735,7.2735,7.2735,7.2735,7.2735,7.2735,7.2735,7.2735,7.2735,7.2735,7.2735,7.2735,7.2735,7.2735,7.2735,7.2735,7.2735,7.2735,7.2735,7.2735,7.2735,7.2735,7.2735,7.2735,7.2735,7.2735,7.2735,7.2735,7.2735,7.2735,7.2735,7.2735,7.2735,7.2735,7.2735,7.2735,7.2735,7.2735,7.2735,7.2735,7.2735,7.2735,7.2735,7.2735,7.2735,7.2735,7.2735,7.2735,7.2735,7.2735,7.2735,7.2735,7.2735,7.2735,7.2735,7.2735,7.2735,7.2735,7.2735,7.2735,7.2735,7.2735,7.2735,7.2735,7.2735,7.2735,7.2735,7.2735,7.2735,7.2735,7.2735,7.2735,7.2735,7.2735,7.2735
1716,7.1805,7.1805,7.1805,7.1805,7.1805,7.1805,7.1805,7.1805,7.1805,7.1805,7.1805,7.1805,7.1805,7.1805,7.1805,7.1805,7.1805,7.1805,7.1805,7.1805,7.1805,7.1805,7.1805,7.1805,7.1805,7.1805,7.1805,7.1805,7.1805,7.1805,7.1805,7.1805,7.1805,7.1805,7.1805,7.1805,7.1805,7.1805,7.1805,7.1805,7.1805,7.1805,7.1805,7.1805,7.1805,7.1805,7.1805,7.1805,7.1805,7.1805,7.1805,7.1805,7.1805,7.1805,7.1805,7.1805,7.1805,7.1805,7.1805,7.1805,7.1805,7.1805,7.1805,7.1805,7.1805,7.1805,7.1805,7.1805,7.1805,7.1805,7.1805,7.1805,7.1805,7.1805,7.1805,7.1805,7.1805,7.1805,7.1805,7.1805,7.1805,7.1805,7.1805,7.1805,7.1805,7.1805,7.1805,7.1805,7.1805,7.1805,7.1805,7.1805,7.1805,7.1805,7.1805,7.1805,7.1805,7.1805,7.1805,7.1805
1724,7.0189,7.0189,7.0189,7.0189,7.0189,7.0189,7.0189,7.0189,7.0189,7.0189,7.0189,7.0189,7.0189,7.0189,7.0189,7.0189,7.0189,7.0189,7.0189,7.0189,7.0189,7.0189,7.0189,7.0189,7.0189,7.0189,7.0189,7.0189,7.0189,7.0189,7.0189,7.0189,7.0189,7.0189,7.0189,7.0189,7.0189,7.0189,7.0189,7.0189,7.0189,7.0189,7.0189,7.0189,7.0189,7.0189,7.0189,7.0189,7.0189,7.0189,7.0189,7.0189,7.0189,7.0189,7.0189,7.0189,7.0189,7.0189,7.0189,7.0189,7.0189,7.0189,7.0189,7.0189,7.0189,7.0189,7.0189,7.0189,7.0189,7.0189,7.0189,7.0189,7.0189,7.0189,7.0189,7.0189,7.0189,7.0189,7.0189,7.0189,7.0189,7.0189,7.0189,7.0189,7.0189,7.0189,7.0189,7.0189,7.0189,7.0189,7.0189,7.0189,7.0189,7.0189,7.0189,7.0189,7.0189,7.0189,7.0189,7.0189
1732,6.7547,6.7547,6.7547,6.7547,6.7547,6.7547,6.7547,6.7547,6.7547,6.7547,6.7547,6.7547,6.7547,6.7547,6.7547,6.7547,6.7547,6.7547,6.7547,6.7547,6.7547,6.7547,6.7547,6.7547,6.7547,6.7547,6.7547,6.7547,6.7547,6.7547,6.7547,6.7547,6.7547,6.7547,6.7547,6.7547,6.7547,6.7547,6.7547,6.7547,6.7547,6.7547,6.7547,6.7547,6.7547,6.7547,6.7547,6.7547,6.7547,6.7547,6.7547,6.7547,6.7547,6.7547,6.7547,6.7547,6.7547,6.7547,6.7547,6.7547,6.7547,6.7547,6.7547,6.7547,6.7547,6.7547,6.7547,6.7547,6.7547,6.7547,6.7547,6.7547,6.7547,6.7547,6.7547,6.7547,6.7547,6.7547,6.7547,6.7547,6.7547,6.7547,6.7547,6.7547,6.7547,6.7547,6.7547,6.7547,6.7547,6.7547,6.7547,6.7547,6.7547,6.7547,6.7547,6.7547,6.7547,6.7547,6.7547,6.7547
1740,6.6466,6.6466,6.6466,6.6466,6.6466,6.6466,6.6466,6.6466,6.6466,6.6466,6.6466,6.6466,6.6466,6.6466,6.6466,6.6466,6.6466,6.6466,6.6466,6.6466,6.6466,6.6466,6.6466,6.6466,6.6466,6.6466,6.6466,6.6466,6.6466,6.6466,6.6466,6.6466,6.6466,6.6466,6.6466,6.6466,6.6466,6.6466,6.6466,6.6466,6.6466,6.6466,6.6466,6.6466,6.6466,6.6466,6.6466,6.6466,6.6466,6.6466,6.6466,6.6466,6.6466,6.6466,6.6466,6.6466,6.6466,6.6466,6.6466,6.6466,6.6466,6.6466,6.6466,6.6466,6.6466,6.6466,6.6466,6.6466,6.6466,6.6466,6.6466,6.6466,6.6466,6.6466,6.6466,6.6466,6.6466,6.6466,6.6466,6.6466,6.6466,6.6466,6.6466,6.6466,6.6466,6.6466,6.6466,6.6466,6.6466,6.6466,6.6466,6.6466,6.6466,6.6466,6.6466,6.6466,6.6466,6.6466,6.6466,6.6466
1748,6.6439,6.6439,6.6439,6.6439,6.6439,6.6439,6.6439,6.6439,6.6439,6.6439,6.6439,6.6439,6.6439,6.6439,6.6439,6.6439,6.6439,6.6439,6.6439,6.6439,6.6439,6.6439,6.6439,6.6439,6.6439,6.6439,6.6439,6.6439,6.6439,6.6439,6.6439,6.6439,6.6439,6.6439,6.6439,6.6439,6.6439,6.6439,6.6439,6.6439,6.6439,6.6439,6.6439,6.6439,6.6439,6.6439,6.6439,6.6439,6.6439,6.6439,6.6439,6.6439,6.6439,6.6439,6.6439,6.6439,6.6439,6.6439,6.6439,6.6439,6.6439,6.6439,6.6439,6.6439,6.6439,6.6439,6.6439,6.6439,6.6439,6.6439,6.6439,6.6439,6.6439,6.6439,6.6439,6.6439,6.6439,6.6439,6.6439,6.6439,6.6439,6.6439,6.6439,6.6439,6.6439,6.6439,6.6439,6.6439,6.6439,6.6439,6.6439,6.6439,6.6439,6.6439,6.6439,6.6439,6.6439,6.6439,6.6439,6.6439
1756,6.5681,6.5681,6.5681,6.5681,6.5681,6.5681,6.5681,6.5681,6.5681,6.5681,6.5681,6.5681,6.5681,6.5681,6.5681,6.5681,6.5681,6.5681,6.5681,6.5681,6.5681,6.5681,6.5681,6.5681,6.5681,6.5681,6.5681,6.5681,6.5681,6.5681,6.5681,6.5681,6.5681,6.5681,6.5681,6.5681,6.5681,6.5681,6.5681,6.5681,6.5681,6.5681,6.5681,6.5681,6.5681,6.5681,6.5681,6.5681,6.5681,6.5681,6.5681,6.5681,6.5681,6.5681,6.5681,6.5681,6.5681,6.5681,6.5681,6.5681,6.5681,6.5681,6.5681,6.5681,6.5681,6.5681,6.5681,6.5681,6.5681,6.5681,6.5681,6.5681,6.5681,6.5681,6.5681,6.5681,6.5681,6.5681,6.5681,6.5681,6.5681,6.5681,6.5681,6.5681,6.5681,6.5681,6.5681,6.5681,6.5681,6.5681,6.5681,6.5681,6.5681,6.5681,6.5681,6.5681,6.5681,6.5681,6.5681,6.5681
